ID,town,year,week,RH
0111,臺北市內湖區,2018,15,73.0
0111,臺北市內湖區,2018,16,68.0
0111,臺北市內湖區,2018,17,71.5
0111,臺北市內湖區,2018,18,70.0
0111,臺北市內湖區,2018,19,69.0
0111,臺北市內湖區,2018,20,73.0
0111,臺北市內湖區,2018,21,70.0
0111,臺北市內湖區,2018,22,74.0
0111,臺北市內湖區,2018,23,76.5
0111,臺北市內湖區,2018,24,76.0
0111,臺北市內湖區,2018,25,74.5
0111,臺北市內湖區,2018,26,69.0
0111,臺北市內湖區,2018,27,62.5
0111,臺北市內湖區,2018,28,68.0
0111,臺北市內湖區,2018,29,71.0
0111,臺北市內湖區,2018,30,70.5
0111,臺北市內湖區,2018,31,68.0
0111,臺北市內湖區,2018,32,68.5
0111,臺北市內湖區,2018,33,75.5
0111,臺北市內湖區,2018,34,74.5
0111,臺北市內湖區,2018,35,77.0
0111,臺北市內湖區,2018,36,74.0
0111,臺北市內湖區,2018,37,73.5
0111,臺北市內湖區,2018,38,68.5
0111,臺北市內湖區,2018,39,77.0
0111,臺北市內湖區,2018,40,67.5
0111,臺北市內湖區,2018,41,87.0
0111,臺北市內湖區,2018,42,78.5
0111,臺北市內湖區,2018,43,71.0
0111,臺北市內湖區,2018,44,79.5
0111,臺北市內湖區,2018,45,81.0
0111,臺北市內湖區,2018,46,78.5
0111,臺北市內湖區,2018,47,77.5
0111,臺北市內湖區,2018,48,71.5
0111,臺北市內湖區,2018,49,81.0
0111,臺北市內湖區,2018,50,86.5
0111,臺北市內湖區,2018,51,70.5
0111,臺北市內湖區,2018,52,87.0
0111,臺北市內湖區,2019,1,88.0
0111,臺北市內湖區,2019,2,83.0
0111,臺北市內湖區,2019,3,78.0
0111,臺北市內湖區,2019,4,67.0
0111,臺北市內湖區,2019,5,73.5
0111,臺北市內湖區,2019,6,82.5
0111,臺北市內湖區,2019,7,86.0
0111,臺北市內湖區,2019,8,85.5
0111,臺北市內湖區,2019,9,81.5
0111,臺北市內湖區,2019,10,83.5
0111,臺北市內湖區,2019,11,67.5
0111,臺北市內湖區,2019,12,80.5
0111,臺北市內湖區,2019,13,76.5
0111,臺北市內湖區,2019,14,77.5
0111,臺北市內湖區,2019,15,77.5
0111,臺北市內湖區,2019,16,79.5
0111,臺北市內湖區,2019,17,76.0
0111,臺北市內湖區,2019,18,76.0
0111,臺北市內湖區,2019,19,83.0
0111,臺北市內湖區,2019,20,79.5
0111,臺北市內湖區,2019,21,67.5
0111,臺北市內湖區,2019,22,76.5
0111,臺北市內湖區,2019,23,72.5
0111,臺北市內湖區,2019,24,80.5
0111,臺北市內湖區,2019,25,74.0
0111,臺北市內湖區,2019,26,76.0
0111,臺北市內湖區,2019,27,69.5
0111,臺北市內湖區,2019,28,69.0
0111,臺北市內湖區,2019,29,77.5
0111,臺北市內湖區,2019,30,73.5
0111,臺北市內湖區,2019,31,66.5
0111,臺北市內湖區,2019,32,73.5
0111,臺北市內湖區,2019,33,69.5
0111,臺北市內湖區,2019,34,75.5
0111,臺北市內湖區,2019,35,67.5
0111,臺北市內湖區,2019,36,77.0
0111,臺北市內湖區,2019,37,73.5
0111,臺北市內湖區,2019,38,78.0
0111,臺北市內湖區,2019,39,83.5
0111,臺北市內湖區,2019,40,72.0
0111,臺北市內湖區,2019,41,72.0
0111,臺北市內湖區,2019,42,71.5
0111,臺北市內湖區,2019,43,71.0
0111,臺北市內湖區,2019,44,81.0
0111,臺北市內湖區,2019,45,66.0
0111,臺北市內湖區,2019,46,68.0
0111,臺北市內湖區,2019,47,84.5
0111,臺北市內湖區,2019,48,77.5
0111,臺北市內湖區,2019,49,69.5
0111,臺北市內湖區,2019,50,70.5
0111,臺北市內湖區,2019,51,83.0
0111,臺北市內湖區,2019,52,80.5
0112,臺北市南港區,2015,1,69.0
0112,臺北市南港區,2015,2,65.0
0112,臺北市南港區,2015,3,65.0
0112,臺北市南港區,2015,4,72.0
0112,臺北市南港區,2015,5,83.5
0112,臺北市南港區,2015,6,72.5
0112,臺北市南港區,2015,7,64.0
0112,臺北市南港區,2015,8,76.5
0112,臺北市南港區,2015,9,83.0
0112,臺北市南港區,2015,10,85.0
0112,臺北市南港區,2015,11,79.5
0112,臺北市南港區,2015,12,80.5
0112,臺北市南港區,2015,13,75.5
0112,臺北市南港區,2015,14,74.5
0112,臺北市南港區,2015,15,75.5
0112,臺北市南港區,2015,16,76.5
0112,臺北市南港區,2015,17,73.0
0112,臺北市南港區,2015,18,80.0
0112,臺北市南港區,2015,19,77.0
0112,臺北市南港區,2015,20,72.0
0112,臺北市南港區,2015,21,87.5
0112,臺北市南港區,2015,22,70.5
0112,臺北市南港區,2015,23,75.5
0112,臺北市南港區,2015,24,73.0
0112,臺北市南港區,2015,25,74.0
0112,臺北市南港區,2015,26,65.0
0112,臺北市南港區,2015,27,67.0
0112,臺北市南港區,2015,28,72.5
0112,臺北市南港區,2015,29,70.0
0112,臺北市南港區,2015,30,69.5
0112,臺北市南港區,2015,31,66.5
0112,臺北市南港區,2015,32,76.5
0112,臺北市南港區,2015,33,74.0
0112,臺北市南港區,2015,34,75.5
0112,臺北市南港區,2015,35,86.5
0112,臺北市南港區,2015,36,72.0
0112,臺北市南港區,2015,37,73.0
0112,臺北市南港區,2015,38,70.0
0112,臺北市南港區,2015,39,79.0
0112,臺北市南港區,2015,40,73.5
0112,臺北市南港區,2015,41,71.0
0112,臺北市南港區,2015,42,76.5
0112,臺北市南港區,2015,43,80.5
0112,臺北市南港區,2015,44,82.5
0112,臺北市南港區,2015,45,77.0
0112,臺北市南港區,2015,46,77.5
0112,臺北市南港區,2015,47,79.5
0112,臺北市南港區,2015,48,72.5
0112,臺北市南港區,2015,49,77.0
0112,臺北市南港區,2015,50,80.5
0112,臺北市南港區,2015,51,72.0
0112,臺北市南港區,2015,52,80.5
0112,臺北市南港區,2016,1,85.5
0112,臺北市南港區,2016,2,83.0
0112,臺北市南港區,2016,3,83.5
0112,臺北市南港區,2016,4,72.5
0112,臺北市南港區,2016,5,87.0
0112,臺北市南港區,2016,6,62.5
0112,臺北市南港區,2016,7,78.0
0112,臺北市南港區,2016,8,77.5
0112,臺北市南港區,2016,9,70.0
0112,臺北市南港區,2016,10,77.0
0112,臺北市南港區,2016,11,87.0
0112,臺北市南港區,2016,12,86.0
0112,臺北市南港區,2016,13,69.0
0112,臺北市南港區,2016,14,75.0
0112,臺北市南港區,2016,15,85.5
0112,臺北市南港區,2016,16,80.0
0112,臺北市南港區,2016,17,79.5
0112,臺北市南港區,2016,18,72.0
0112,臺北市南港區,2016,19,75.5
0112,臺北市南港區,2016,20,77.5
0112,臺北市南港區,2016,21,82.5
0112,臺北市南港區,2016,22,72.5
0112,臺北市南港區,2016,23,76.0
0112,臺北市南港區,2016,24,75.5
0112,臺北市南港區,2016,25,73.0
0112,臺北市南港區,2016,26,71.5
0112,臺北市南港區,2016,27,69.5
0112,臺北市南港區,2016,28,79.0
0112,臺北市南港區,2016,29,70.5
0112,臺北市南港區,2016,30,65.0
0112,臺北市南港區,2016,31,66.0
0112,臺北市南港區,2016,32,72.5
0112,臺北市南港區,2016,33,66.5
0112,臺北市南港區,2016,34,68.0
0112,臺北市南港區,2016,35,65.5
0112,臺北市南港區,2016,36,77.5
0112,臺北市南港區,2016,37,80.0
0112,臺北市南港區,2016,38,78.0
0112,臺北市南港區,2016,39,79.0
0112,臺北市南港區,2016,40,71.5
0112,臺北市南港區,2016,41,87.5
0112,臺北市南港區,2016,42,79.0
0112,臺北市南港區,2016,43,75.0
0112,臺北市南港區,2016,44,78.0
0112,臺北市南港區,2016,45,79.0
0112,臺北市南港區,2016,46,73.5
0112,臺北市南港區,2016,47,83.0
0112,臺北市南港區,2016,48,77.5
0112,臺北市南港區,2016,49,79.0
0112,臺北市南港區,2016,50,76.0
0112,臺北市南港區,2016,51,68.5
0112,臺北市南港區,2016,52,71.0
0112,臺北市南港區,2017,1,78.0
0112,臺北市南港區,2017,2,79.0
0112,臺北市南港區,2017,3,78.0
0112,臺北市南港區,2017,4,71.0
0112,臺北市南港區,2017,5,79.0
0112,臺北市南港區,2017,6,64.5
0112,臺北市南港區,2017,7,62.0
0112,臺北市南港區,2017,8,81.5
0112,臺北市南港區,2017,9,73.0
0112,臺北市南港區,2017,10,81.0
0112,臺北市南港區,2017,11,81.0
0112,臺北市南港區,2017,12,80.0
0112,臺北市南港區,2017,13,68.0
0112,臺北市南港區,2017,14,61.0
0112,臺北市南港區,2017,15,78.0
0112,臺北市南港區,2017,16,78.5
0112,臺北市南港區,2017,17,70.5
0112,臺北市南港區,2017,18,72.0
0112,臺北市南港區,2017,19,77.0
0112,臺北市南港區,2017,20,76.5
0112,臺北市南港區,2017,21,78.0
0112,臺北市南港區,2017,22,80.0
0112,臺北市南港區,2017,23,79.5
0112,臺北市南港區,2017,24,87.5
0112,臺北市南港區,2017,25,75.0
0112,臺北市南港區,2017,26,69.5
0112,臺北市南港區,2017,27,71.5
0112,臺北市南港區,2017,28,71.0
0112,臺北市南港區,2017,29,62.0
0112,臺北市南港區,2017,30,71.5
0112,臺北市南港區,2017,31,74.0
0112,臺北市南港區,2017,32,63.5
0112,臺北市南港區,2017,33,69.0
0112,臺北市南港區,2017,34,69.5
0112,臺北市南港區,2017,35,76.0
0112,臺北市南港區,2017,36,78.0
0112,臺北市南港區,2017,37,71.5
0112,臺北市南港區,2017,38,67.0
0112,臺北市南港區,2017,39,70.0
0112,臺北市南港區,2017,40,78.0
0112,臺北市南港區,2017,41,83.5
0112,臺北市南港區,2017,42,85.0
0112,臺北市南港區,2017,43,69.0
0112,臺北市南港區,2017,44,77.0
0112,臺北市南港區,2017,45,81.5
0112,臺北市南港區,2017,46,86.0
0112,臺北市南港區,2017,47,86.0
0112,臺北市南港區,2017,48,84.5
0112,臺北市南港區,2017,49,78.0
0112,臺北市南港區,2017,50,80.0
0112,臺北市南港區,2017,51,73.0
0112,臺北市南港區,2017,52,73.0
0112,臺北市南港區,2018,1,79.5
0112,臺北市南港區,2018,2,67.0
0112,臺北市南港區,2018,3,82.0
0112,臺北市南港區,2018,4,81.5
0112,臺北市南港區,2018,5,87.5
0112,臺北市南港區,2018,6,83.0
0112,臺北市南港區,2018,7,68.0
0112,臺北市南港區,2018,8,83.5
0112,臺北市南港區,2018,9,79.0
0112,臺北市南港區,2018,10,72.5
0112,臺北市南港區,2018,11,73.5
0112,臺北市南港區,2018,12,65.0
0112,臺北市南港區,2018,13,64.0
0112,臺北市南港區,2018,14,67.5
0112,臺北市南港區,2018,15,73.5
0112,臺北市南港區,2018,16,69.0
0112,臺北市南港區,2018,17,71.5
0112,臺北市南港區,2018,18,70.5
0112,臺北市南港區,2018,19,70.0
0112,臺北市南港區,2018,20,73.0
0112,臺北市南港區,2018,21,71.0
0112,臺北市南港區,2018,22,75.5
0112,臺北市南港區,2018,23,78.0
0112,臺北市南港區,2018,24,77.0
0112,臺北市南港區,2018,25,75.5
0112,臺北市南港區,2018,26,68.5
0112,臺北市南港區,2018,27,63.0
0112,臺北市南港區,2018,28,68.5
0112,臺北市南港區,2018,29,71.0
0112,臺北市南港區,2018,30,70.5
0112,臺北市南港區,2018,31,67.5
0112,臺北市南港區,2018,32,68.5
0112,臺北市南港區,2018,33,75.5
0112,臺北市南港區,2018,34,75.0
0112,臺北市南港區,2018,35,77.0
0112,臺北市南港區,2018,36,73.5
0112,臺北市南港區,2018,37,74.0
0112,臺北市南港區,2018,38,69.0
0112,臺北市南港區,2018,39,77.5
0112,臺北市南港區,2018,40,68.0
0112,臺北市南港區,2018,41,88.0
0112,臺北市南港區,2018,42,79.0
0112,臺北市南港區,2018,43,71.5
0112,臺北市南港區,2018,44,80.0
0112,臺北市南港區,2018,45,82.0
0112,臺北市南港區,2018,46,79.0
0112,臺北市南港區,2018,47,78.5
0112,臺北市南港區,2018,48,72.5
0112,臺北市南港區,2018,49,82.5
0112,臺北市南港區,2018,50,88.0
0112,臺北市南港區,2018,51,71.5
0112,臺北市南港區,2018,52,88.0
0112,臺北市南港區,2019,1,89.0
0112,臺北市南港區,2019,2,84.0
0112,臺北市南港區,2019,3,78.5
0112,臺北市南港區,2019,4,67.5
0112,臺北市南港區,2019,5,74.0
0112,臺北市南港區,2019,6,84.0
0112,臺北市南港區,2019,7,87.0
0112,臺北市南港區,2019,8,86.0
0112,臺北市南港區,2019,9,82.5
0112,臺北市南港區,2019,10,84.0
0112,臺北市南港區,2019,11,68.0
0112,臺北市南港區,2019,12,81.5
0112,臺北市南港區,2019,13,77.5
0112,臺北市南港區,2019,14,78.0
0112,臺北市南港區,2019,15,78.0
0112,臺北市南港區,2019,16,80.0
0112,臺北市南港區,2019,17,77.0
0112,臺北市南港區,2019,18,77.0
0112,臺北市南港區,2019,19,84.5
0112,臺北市南港區,2019,20,80.0
0112,臺北市南港區,2019,21,67.5
0112,臺北市南港區,2019,22,77.5
0112,臺北市南港區,2019,23,73.0
0112,臺北市南港區,2019,24,81.0
0112,臺北市南港區,2019,25,74.5
0112,臺北市南港區,2019,26,76.0
0112,臺北市南港區,2019,27,70.5
0112,臺北市南港區,2019,28,69.5
0112,臺北市南港區,2019,29,78.0
0112,臺北市南港區,2019,30,73.5
0112,臺北市南港區,2019,31,66.5
0112,臺北市南港區,2019,32,74.0
0112,臺北市南港區,2019,33,70.5
0112,臺北市南港區,2019,34,75.5
0112,臺北市南港區,2019,35,68.0
0112,臺北市南港區,2019,36,77.5
0112,臺北市南港區,2019,37,74.0
0112,臺北市南港區,2019,38,78.5
0112,臺北市南港區,2019,39,84.5
0112,臺北市南港區,2019,40,73.0
0112,臺北市南港區,2019,41,73.0
0112,臺北市南港區,2019,42,73.0
0112,臺北市南港區,2019,43,72.0
0112,臺北市南港區,2019,44,82.0
0112,臺北市南港區,2019,45,67.0
0112,臺北市南港區,2019,46,69.0
0112,臺北市南港區,2019,47,86.0
0112,臺北市南港區,2019,48,79.0
0112,臺北市南港區,2019,49,70.0
0112,臺北市南港區,2019,50,71.0
0112,臺北市南港區,2019,51,84.5
0112,臺北市南港區,2019,52,81.0
0115,臺北市士林區,2015,1,71.67
0115,臺北市士林區,2015,2,70.67
0115,臺北市士林區,2015,3,70.67
0115,臺北市士林區,2015,4,73.67
0115,臺北市士林區,2015,5,83.5
0115,臺北市士林區,2015,6,76.0
0115,臺北市士林區,2015,7,68.5
0115,臺北市士林區,2015,8,81.17
0115,臺北市士林區,2015,9,84.33
0115,臺北市士林區,2015,10,85.33
0115,臺北市士林區,2015,11,82.5
0115,臺北市士林區,2015,12,82.0
0115,臺北市士林區,2015,13,78.17
0115,臺北市士林區,2015,14,77.33
0115,臺北市士林區,2015,15,76.33
0115,臺北市士林區,2015,16,78.83
0115,臺北市士林區,2015,17,77.83
0115,臺北市士林區,2015,18,82.17
0115,臺北市士林區,2015,19,80.33
0115,臺北市士林區,2015,20,76.33
0115,臺北市士林區,2015,21,88.83
0115,臺北市士林區,2015,22,72.67
0115,臺北市士林區,2015,23,77.67
0115,臺北市士林區,2015,24,75.17
0115,臺北市士林區,2015,25,77.17
0115,臺北市士林區,2015,26,70.5
0115,臺北市士林區,2015,27,71.33
0115,臺北市士林區,2015,28,76.17
0115,臺北市士林區,2015,29,73.67
0115,臺北市士林區,2015,30,74.83
0115,臺北市士林區,2015,31,72.17
0115,臺北市士林區,2015,32,79.5
0115,臺北市士林區,2015,33,76.83
0115,臺北市士林區,2015,34,79.83
0115,臺北市士林區,2015,35,88.83
0115,臺北市士林區,2015,36,77.0
0115,臺北市士林區,2015,37,77.0
0115,臺北市士林區,2015,38,73.33
0115,臺北市士林區,2015,39,82.83
0115,臺北市士林區,2015,40,78.17
0115,臺北市士林區,2015,41,75.67
0115,臺北市士林區,2015,42,78.83
0115,臺北市士林區,2015,43,82.5
0115,臺北市士林區,2015,44,82.33
0115,臺北市士林區,2015,45,80.0
0115,臺北市士林區,2015,46,80.33
0115,臺北市士林區,2015,47,80.67
0115,臺北市士林區,2015,48,75.5
0115,臺北市士林區,2015,49,78.67
0115,臺北市士林區,2015,50,81.5
0115,臺北市士林區,2015,51,74.67
0115,臺北市士林區,2015,52,82.67
0115,臺北市士林區,2016,1,87.0
0115,臺北市士林區,2016,2,83.83
0115,臺北市士林區,2016,3,85.83
0115,臺北市士林區,2016,4,77.0
0115,臺北市士林區,2016,5,86.83
0115,臺北市士林區,2016,6,65.0
0115,臺北市士林區,2016,7,80.33
0115,臺北市士林區,2016,8,80.83
0115,臺北市士林區,2016,9,74.0
0115,臺北市士林區,2016,10,80.83
0115,臺北市士林區,2016,11,88.5
0115,臺北市士林區,2016,12,88.17
0115,臺北市士林區,2016,13,72.67
0115,臺北市士林區,2016,14,81.0
0115,臺北市士林區,2016,15,88.0
0115,臺北市士林區,2016,16,83.83
0115,臺北市士林區,2016,17,83.0
0115,臺北市士林區,2016,18,76.67
0115,臺北市士林區,2016,19,78.17
0115,臺北市士林區,2016,20,79.67
0115,臺北市士林區,2016,21,84.0
0115,臺北市士林區,2016,22,76.0
0115,臺北市士林區,2016,23,78.83
0115,臺北市士林區,2016,24,78.83
0115,臺北市士林區,2016,25,76.17
0115,臺北市士林區,2016,26,76.17
0115,臺北市士林區,2016,27,75.0
0115,臺北市士林區,2016,28,81.83
0115,臺北市士林區,2016,29,74.17
0115,臺北市士林區,2016,30,69.67
0115,臺北市士林區,2016,31,70.33
0115,臺北市士林區,2016,32,77.5
0115,臺北市士林區,2016,33,72.0
0115,臺北市士林區,2016,34,71.0
0115,臺北市士林區,2016,35,68.17
0115,臺北市士林區,2016,36,80.0
0115,臺北市士林區,2016,37,82.0
0115,臺北市士林區,2016,38,80.33
0115,臺北市士林區,2016,39,81.0
0115,臺北市士林區,2016,40,75.67
0115,臺北市士林區,2016,41,87.5
0115,臺北市士林區,2016,42,81.5
0115,臺北市士林區,2016,43,78.67
0115,臺北市士林區,2016,44,79.67
0115,臺北市士林區,2016,45,80.0
0115,臺北市士林區,2016,46,77.0
0115,臺北市士林區,2016,47,81.67
0115,臺北市士林區,2016,48,80.0
0115,臺北市士林區,2016,49,80.67
0115,臺北市士林區,2016,50,78.17
0115,臺北市士林區,2016,51,72.33
0115,臺北市士林區,2016,52,75.33
0115,臺北市士林區,2017,1,80.33
0115,臺北市士林區,2017,2,81.83
0115,臺北市士林區,2017,3,82.67
0115,臺北市士林區,2017,4,75.33
0115,臺北市士林區,2017,5,80.17
0115,臺北市士林區,2017,6,72.33
0115,臺北市士林區,2017,7,67.5
0115,臺北市士林區,2017,8,84.5
0115,臺北市士林區,2017,9,77.33
0115,臺北市士林區,2017,10,83.0
0115,臺北市士林區,2017,11,85.0
0115,臺北市士林區,2017,12,84.67
0115,臺北市士林區,2017,13,72.33
0115,臺北市士林區,2017,14,66.5
0115,臺北市士林區,2017,15,80.67
0115,臺北市士林區,2017,16,83.0
0115,臺北市士林區,2017,17,73.5
0115,臺北市士林區,2017,18,75.33
0115,臺北市士林區,2017,19,80.0
0115,臺北市士林區,2017,20,81.0
0115,臺北市士林區,2017,21,81.17
0115,臺北市士林區,2017,22,83.5
0115,臺北市士林區,2017,23,82.5
0115,臺北市士林區,2017,24,88.83
0115,臺北市士林區,2017,25,78.0
0115,臺北市士林區,2017,26,74.67
0115,臺北市士林區,2017,27,76.0
0115,臺北市士林區,2017,28,75.5
0115,臺北市士林區,2017,29,68.33
0115,臺北市士林區,2017,30,75.83
0115,臺北市士林區,2017,31,76.5
0115,臺北市士林區,2017,32,68.5
0115,臺北市士林區,2017,33,72.83
0115,臺北市士林區,2017,34,71.5
0115,臺北市士林區,2017,35,77.17
0115,臺北市士林區,2017,36,79.83
0115,臺北市士林區,2017,37,75.33
0115,臺北市士林區,2017,38,71.33
0115,臺北市士林區,2017,39,74.0
0115,臺北市士林區,2017,40,79.5
0115,臺北市士林區,2017,41,84.17
0115,臺北市士林區,2017,42,87.67
0115,臺北市士林區,2017,43,74.67
0115,臺北市士林區,2017,44,81.0
0115,臺北市士林區,2017,45,82.5
0115,臺北市士林區,2017,46,85.83
0115,臺北市士林區,2017,47,87.67
0115,臺北市士林區,2017,48,84.67
0115,臺北市士林區,2017,49,81.0
0115,臺北市士林區,2017,50,81.83
0115,臺北市士林區,2017,51,75.33
0115,臺北市士林區,2017,52,77.0
0115,臺北市士林區,2018,1,83.0
0115,臺北市士林區,2018,2,72.17
0115,臺北市士林區,2018,3,82.33
0115,臺北市士林區,2018,4,83.0
0115,臺北市士林區,2018,5,87.67
0115,臺北市士林區,2018,6,84.83
0115,臺北市士林區,2018,7,71.83
0115,臺北市士林區,2018,8,85.17
0115,臺北市士林區,2018,9,83.17
0115,臺北市士林區,2018,10,75.17
0115,臺北市士林區,2018,11,76.83
0115,臺北市士林區,2018,12,69.67
0115,臺北市士林區,2018,13,69.5
0115,臺北市士林區,2018,14,72.33
0115,臺北市士林區,2018,15,77.33
0115,臺北市士林區,2018,16,74.0
0115,臺北市士林區,2018,17,76.0
0115,臺北市士林區,2018,18,75.83
0115,臺北市士林區,2018,19,75.0
0115,臺北市士林區,2018,20,78.17
0115,臺北市士林區,2018,21,74.33
0115,臺北市士林區,2018,22,78.83
0115,臺北市士林區,2018,23,79.33
